incident_id,date,time,crime_type,latitude,longitude,location_type,severity,environmental_factors,socioeconomic_level,lighting_level,surveillance_level,population_density,resolved,arrest_made,response_time_minutes
1,2024-01-15,14:30,theft,40.7589,-73.9851,commercial,2,poor_lighting;high_foot_traffic,3,2,4,8,True,False,12
2,2024-01-16,22:15,assault,40.7505,-73.9934,residential,4,dark;isolated,2,1,2,4,True,True,8
3,2024-01-18,03:45,burglary,40.7614,-73.9776,residential,3,no_surveillance;quiet_area,2,1,1,3,False,False,15
4,2024-01-20,18:20,robbery,40.7505,-73.9857,commercial,5,crowded;multiple_exits,4,3,3,9,True,True,6
5,2024-01-22,12:10,vandalism,40.7749,-73.9442,public,1,daylight;witnesses_present,3,5,4,6,True,False,10
6,2024-01-25,01:30,drug_offense,40.7282,-73.9942,residential,2,secluded;poor_lighting,1,1,2,2,True,True,20
7,2024-01-28,16:45,theft,40.7831,-73.9712,commercial,2,busy_area;cameras_present,4,4,5,8,True,False,7
8,2024-02-02,21:00,assault,40.7505,-73.9934,residential,3,evening;moderate_lighting,2,2,3,5,False,False,18
9,2024-02-05,09:15,fraud,40.7589,-73.9851,commercial,2,business_hours;security_present,4,4,4,7,True,False,25
10,2024-02-08,23:45,burglary,40.7614,-73.9776,residential,4,late_night;no_witnesses,1,1,1,2,False,False,22
11,2024-02-12,15:30,theft,40.7749,-73.9442,public,1,afternoon;busy_area,3,4,3,7,True,True,5
12,2024-02-15,04:20,drug_offense,40.7282,-73.9942,industrial,3,early_morning;isolated,1,1,2,1,True,True,30
13,2024-02-18,19:10,robbery,40.7505,-73.9857,commercial,5,evening_rush;crowded,4,3,4,9,True,True,4
14,2024-02-22,11:45,vandalism,40.7831,-73.9712,public,1,midday;moderate_surveillance,3,4,3,6,True,False,12
15,2024-02-25,02:15,burglary,40.7589,-73.9851,residential,4,night;poor_security,2,1,2,3,False,False,28
16,2024-03-01,17:30,assault,40.7749,-73.9442,residential,3,evening;neighborhood_watch,3,3,3,5,True,True,9
17,2024-03-05,13:20,theft,40.7614,-73.9776,commercial,2,lunch_hour;busy,4,4,4,8,True,False,6
18,2024-03-08,20:45,drug_offense,40.7282,-73.9942,residential,2,night;secluded_area,1,2,2,3,True,True,16
19,2024-03-12,08:30,fraud,40.7505,-73.9857,commercial,3,morning_rush;business_district,4,4,5,8,False,False,35
20,2024-03-15,00:30,burglary,40.7831,-73.9712,residential,4,midnight;no_lighting,2,1,1,2,False,False,25
21,2024-03-18,14:15,robbery,40.7589,-73.9851,commercial,5,afternoon;tourist_area,4,4,4,9,True,True,3
22,2024-03-22,10:45,vandalism,40.7749,-73.9442,public,1,morning;school_area,3,4,3,7,True,False,8
23,2024-03-25,22:30,assault,40.7505,-73.9934,residential,4,late_evening;bar_district,3,2,3,6,True,True,11
24,2024-03-28,16:00,theft,40.7614,-73.9776,commercial,2,shopping_hours;mall_area,4,4,4,8,True,False,7
25,2024-04-02,05:15,drug_offense,40.7282,-73.9942,industrial,3,dawn;warehouse_district,1,1,2,1,True,True,32
26,2024-04-05,18:45,burglary,40.7831,-73.9712,residential,3,evening;gated_community,4,3,3,4,False,False,20
27,2024-04-08,12:30,fraud,40.7589,-73.9851,commercial,2,noon;financial_district,5,5,5,9,True,False,15
28,2024-04-12,21:15,robbery,40.7749,-73.9442,public,5,night;transport_hub,3,3,4,8,True,True,5
29,2024-04-15,07:45,theft,40.7505,-73.9857,commercial,1,morning;coffee_shop,4,4,4,7,True,False,10
30,2024-04-18,01:00,assault,40.7614,-73.9776,residential,4,late_night;apartment_complex,2,1,2,4,False,False,18
31,2024-04-22,15:20,vandalism,40.7282,-73.9942,public,1,afternoon;park_area,3,4,2,5,True,False,12
32,2024-04-25,19:30,drug_offense,40.7831,-73.9712,residential,2,evening;suburban_area,3,2,3,4,True,True,14
33,2024-04-28,11:10,burglary,40.7589,-73.9851,commercial,4,business_hours;office_building,4,4,4,7,False,False,22
34,2024-05-02,23:00,robbery,40.7749,-73.9442,commercial,5,late_night;entertainment_district,3,2,3,8,True,True,6
35,2024-05-05,06:30,theft,40.7505,-73.9934,residential,1,early_morning;jogger_area,3,3,3,5,True,False,13
36,2024-05-08,17:15,assault,40.7614,-73.9776,public,3,rush_hour;subway_station,4,3,4,9,True,True,7
37,2024-05-12,13:45,fraud,40.7282,-73.9942,commercial,3,afternoon;bank_area,5,5,5,8,True,False,20
38,2024-05-15,02:30,drug_offense,40.7831,-73.9712,industrial,2,night;abandoned_lot,1,1,1,1,True,True,25
39,2024-05-18,20:00,burglary,40.7589,-73.9851,residential,4,evening;single_family_homes,3,2,2,4,False,False,19
40,2024-05-22,09:30,vandalism,40.7749,-73.9442,public,1,morning;school_zone,4,4,3,7,True,False,9
41,2024-05-25,16:45,theft,40.7505,-73.9857,commercial,2,afternoon;shopping_center,4,4,4,8,True,False,8
42,2024-05-28,22:15,robbery,40.7614,-73.9776,residential,5,night;affluent_neighborhood,4,3,3,5,True,True,4
43,2024-06-01,04:00,assault,40.7282,-73.9942,industrial,4,early_morning;factory_area,1,1,2,2,False,False,30
44,2024-06-05,14:30,drug_offense,40.7831,-73.9712,public,2,afternoon;community_center,3,4,3,6,True,True,11
45,2024-06-08,18:20,burglary,40.7589,-73.9851,commercial,3,evening;retail_district,4,3,4,8,False,False,16
46,2024-06-12,12:00,fraud,40.7749,-73.9442,commercial,2,noon;business_lunch_area,4,5,4,8,True,False,18
47,2024-06-15,21:45,theft,40.7505,-73.9934,residential,2,night;apartment_parking,2,2,2,4,True,False,14
48,2024-06-18,08:15,vandalism,40.7614,-73.9776,public,1,morning;bus_stop,3,3,3,6,True,False,10
49,2024-06-22,01:30,robbery,40.7282,-73.9942,commercial,5,late_night;gas_station,2,2,3,3,True,True,8
50,2024-06-25,19:00,assault,40.7831,-73.9712,residential,3,evening;family_neighborhood,3,3,3,5,True,True,12
