incident_id,crime_type,latitude,longitude,date_time,hour,day_of_week,month,severity,victim_age,victim_gender,location_type,arrest_made,patrol_present,lighting_quality,population_density,socioeconomic_index,surveillance_coverage,weather_condition,temperature
1,Theft,40.7589,-73.9851,2024-01-15 14:30:00,14,Monday,January,2,34,Female,Commercial,0,0,Good,High,0.65,Medium,Clear,42
2,Assault,40.7505,-73.9934,2024-01-15 22:45:00,22,Monday,January,4,28,Male,Residential,1,1,Poor,Medium,0.45,Low,Rainy,38
3,Burglary,40.7614,-73.9776,2024-01-16 03:15:00,3,Tuesday,January,3,45,Female,Residential,0,0,Poor,Low,0.35,None,Clear,35
4,Robbery,40.7580,-73.9855,2024-01-16 19:20:00,19,Tuesday,January,4,22,Male,Public,1,0,Medium,High,0.70,High,Cloudy,40
5,Vandalism,40.7520,-73.9920,2024-01-17 01:30:00,1,Wednesday,January,1,19,Male,Commercial,0,0,Poor,Medium,0.55,Medium,Clear,33
6,Drug_Offense,40.7595,-73.9840,2024-01-17 16:45:00,16,Wednesday,January,2,31,Male,Public,1,1,Good,High,0.60,High,Sunny,45
7,Theft,40.7485,-73.9965,2024-01-18 11:20:00,11,Thursday,January,2,26,Female,Commercial,0,0,Good,Medium,0.75,Medium,Clear,41
8,Assault,40.7630,-73.9760,2024-01-18 23:10:00,23,Thursday,January,3,35,Male,Residential,0,0,Poor,Low,0.40,Low,Foggy,36
9,Burglary,40.7555,-73.9880,2024-01-19 04:25:00,4,Friday,January,3,52,Female,Residential,0,0,Poor,Medium,0.45,None,Clear,32
10,Robbery,40.7605,-73.9820,2024-01-19 20:15:00,20,Friday,January,4,29,Male,Commercial,1,1,Medium,High,0.65,High,Rainy,39
11,Theft,40.7490,-73.9950,2024-01-20 13:40:00,13,Saturday,January,2,41,Female,Public,0,1,Good,High,0.70,Medium,Sunny,48
12,Vandalism,40.7575,-73.9865,2024-01-20 02:20:00,2,Saturday,January,1,17,Male,Public,0,0,Poor,Medium,0.50,Low,Clear,34
13,Drug_Offense,40.7515,-73.9915,2024-01-21 17:55:00,17,Sunday,January,2,24,Male,Residential,1,0,Medium,Low,0.35,Medium,Cloudy,43
14,Assault,40.7640,-73.9750,2024-01-21 21:30:00,21,Sunday,January,4,33,Female,Public,0,1,Poor,Medium,0.55,High,Clear,37
15,Burglary,40.7560,-73.9875,2024-01-22 05:10:00,5,Monday,January,3,38,Male,Residential,0,0,Poor,Low,0.30,None,Foggy,31
16,Theft,40.7585,-73.9845,2024-01-22 15:25:00,15,Monday,January,2,27,Female,Commercial,1,1,Good,High,0.80,High,Sunny,46
17,Robbery,40.7500,-73.9940,2024-01-23 18:40:00,18,Tuesday,January,4,25,Male,Public,0,0,Medium,High,0.65,Medium,Rainy,40
18,Vandalism,40.7620,-73.9780,2024-01-23 00:45:00,0,Tuesday,January,1,20,Male,Commercial,0,0,Poor,Medium,0.50,Low,Clear,33
19,Drug_Offense,40.7545,-73.9890,2024-01-24 14:15:00,14,Wednesday,January,2,36,Male,Residential,1,1,Good,Low,0.40,Medium,Cloudy,44
20,Assault,40.7610,-73.9810,2024-01-24 22:20:00,22,Wednesday,January,3,30,Female,Public,0,0,Poor,High,0.75,High,Clear,38
21,Theft,40.7475,-73.9975,2024-01-25 12:50:00,12,Thursday,January,2,42,Male,Commercial,0,1,Good,Medium,0.60,Medium,Sunny,47
22,Burglary,40.7590,-73.9835,2024-01-25 04:35:00,4,Thursday,January,3,49,Female,Residential,0,0,Poor,Medium,0.35,None,Clear,32
23,Robbery,40.7525,-73.9905,2024-01-26 19:55:00,19,Friday,January,4,23,Male,Public,1,0,Medium,High,0.70,High,Rainy,41
24,Vandalism,40.7565,-73.9870,2024-01-26 01:15:00,1,Friday,January,1,18,Male,Commercial,0,0,Poor,Low,0.45,Low,Clear,35
25,Drug_Offense,40.7595,-73.9825,2024-01-27 16:30:00,16,Saturday,January,2,32,Male,Residential,1,1,Good,Medium,0.55,Medium,Cloudy,45
26,Assault,40.7480,-73.9960,2024-01-27 23:45:00,23,Saturday,January,4,26,Female,Public,0,0,Poor,High,0.65,High,Clear,36
27,Theft,40.7615,-73.9785,2024-01-28 11:10:00,11,Sunday,January,2,39,Male,Commercial,0,1,Good,Medium,0.70,Medium,Sunny,49
28,Burglary,40.7550,-73.9885,2024-01-28 03:55:00,3,Sunday,January,3,44,Female,Residential,0,0,Poor,Low,0.30,None,Foggy,30
29,Robbery,40.7605,-73.9815,2024-01-29 20:40:00,20,Monday,January,4,21,Male,Public,1,1,Medium,High,0.75,High,Rainy,42
30,Vandalism,40.7510,-73.9925,2024-01-29 02:05:00,2,Monday,January,1,16,Male,Commercial,0,0,Poor,Medium,0.50,Low,Clear,34
31,Theft,40.7580,-73.9850,2024-02-01 14:20:00,14,Thursday,February,2,37,Female,Commercial,0,0,Good,High,0.68,Medium,Sunny,38
32,Assault,40.7495,-73.9945,2024-02-01 21:15:00,21,Thursday,February,3,29,Male,Residential,1,1,Poor,Medium,0.42,Low,Clear,35
33,Burglary,40.7625,-73.9765,2024-02-02 04:40:00,4,Friday,February,3,46,Female,Residential,0,0,Poor,Low,0.38,None,Cloudy,32
34,Drug_Offense,40.7565,-73.9875,2024-02-02 15:30:00,15,Friday,February,2,33,Male,Public,1,0,Good,High,0.62,High,Rainy,40
35,Robbery,40.7535,-73.9895,2024-02-03 18:50:00,18,Saturday,February,4,24,Male,Commercial,0,1,Medium,High,0.72,High,Clear,43
36,Vandalism,40.7585,-73.9845,2024-02-03 01:25:00,1,Saturday,February,1,19,Male,Public,0,0,Poor,Medium,0.48,Medium,Foggy,31
37,Theft,40.7470,-73.9980,2024-02-04 12:35:00,12,Sunday,February,2,40,Female,Commercial,1,1,Good,Medium,0.65,Medium,Sunny,46
38,Assault,40.7600,-73.9820,2024-02-04 22:55:00,22,Sunday,February,4,31,Male,Public,0,0,Poor,High,0.58,High,Clear,39
39,Burglary,40.7520,-73.9910,2024-02-05 05:15:00,5,Monday,February,3,48,Female,Residential,0,0,Poor,Low,0.33,None,Rainy,29
40,Drug_Offense,40.7575,-73.9860,2024-02-05 16:45:00,16,Monday,February,2,28,Male,Residential,1,1,Good,Medium,0.55,Medium,Cloudy,44
41,Theft,40.7505,-73.9935,2024-03-15 13:20:00,13,Friday,March,2,35,Female,Commercial,0,1,Good,High,0.70,Medium,Sunny,55
42,Assault,40.7590,-73.9840,2024-03-15 20:30:00,20,Friday,March,3,27,Male,Public,1,0,Medium,High,0.65,High,Clear,52
43,Burglary,40.7460,-73.9990,2024-03-16 02:45:00,2,Saturday,March,3,43,Female,Residential,0,0,Poor,Low,0.35,None,Clear,48
44,Robbery,40.7615,-73.9790,2024-03-16 19:10:00,19,Saturday,March,4,26,Male,Commercial,0,1,Medium,High,0.75,High,Rainy,50
45,Vandalism,40.7545,-73.9880,2024-03-17 00:20:00,0,Sunday,March,1,20,Male,Public,0,0,Poor,Medium,0.52,Low,Clear,47
46,Drug_Offense,40.7580,-73.9855,2024-03-17 15:40:00,15,Sunday,March,2,34,Male,Residential,1,1,Good,Medium,0.58,Medium,Cloudy,53
47,Theft,40.7510,-73.9920,2024-03-18 11:55:00,11,Monday,March,2,41,Female,Commercial,0,0,Good,High,0.68,Medium,Sunny,56
48,Assault,40.7595,-73.9830,2024-03-18 23:15:00,23,Monday,March,4,32,Male,Public,0,0,Poor,High,0.62,High,Clear,49
49,Burglary,40.7525,-73.9900,2024-03-19 04:30:00,4,Tuesday,March,3,47,Female,Residential,0,0,Poor,Low,0.40,None,Foggy,45
50,Robbery,40.7570,-73.9870,2024-03-19 18:25:00,18,Tuesday,March,4,25,Male,Public,1,1,Medium,High,0.72,High,Rainy,51
